Name of State / UT,Date,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged/Migrated,Latitude,Longitude,Death
Kerala,20200130,1,0,0,10.8505,76.2711,0
Kerala,20200131,1,0,0,10.8505,76.2711,0
Kerala,20200201,2,0,0,10.8505,76.2711,0
Kerala,20200202,3,0,0,10.8505,76.2711,0
Kerala,20200203,3,0,0,10.8505,76.2711,0
Kerala,20200204,3,0,0,10.8505,76.2711,0
Kerala,20200205,3,0,0,10.8505,76.2711,0
Kerala,20200206,3,0,0,10.8505,76.2711,0
Kerala,20200207,3,0,0,10.8505,76.2711,0
Kerala,20200208,3,0,0,10.8505,76.2711,0
Kerala,20200209,3,0,0,10.8505,76.2711,0
Kerala,20200210,3,0,0,10.8505,76.2711,0
Kerala,20200211,3,0,0,10.8505,76.2711,0
Kerala,20200212,3,0,0,10.8505,76.2711,0
Kerala,20200213,3,0,0,10.8505,76.2711,0
Kerala,20200214,3,0,0,10.8505,76.2711,0
Kerala,20200215,3,0,0,10.8505,76.2711,0
Kerala,20200216,3,0,0,10.8505,76.2711,0
Kerala,20200217,3,0,0,10.8505,76.2711,0
Kerala,20200218,3,0,0,10.8505,76.2711,0
Kerala,20200219,3,0,0,10.8505,76.2711,0
Kerala,20200220,3,0,0,10.8505,76.2711,0
Kerala,20200221,3,0,0,10.8505,76.2711,0
Kerala,20200222,3,0,0,10.8505,76.2711,0
Kerala,20200223,3,0,0,10.8505,76.2711,0
Kerala,20200224,3,0,0,10.8505,76.2711,0
Kerala,20200225,3,0,0,10.8505,76.2711,0
Kerala,20200226,3,0,0,10.8505,76.2711,0
Kerala,20200227,3,0,0,10.8505,76.2711,0
Kerala,20200228,3,0,0,10.8505,76.2711,0
Kerala,20200229,3,0,0,10.8505,76.2711,0
Kerala,20200301,3,0,0,10.8505,76.2711,0
Delhi,20200302,1,0,0,28.7041,77.1025,0
Kerala,20200302,3,0,0,10.8505,76.2711,0
Telengana,20200302,1,0,0,18.1124,79.0193,0
Delhi,20200303,1,0,0,28.7041,77.1025,0
Kerala,20200303,3,0,3,10.8505,76.2711,0
Rajasthan,20200303,0,0,0,27.0238,74.2179,0
Telengana,20200303,1,0,0,18.1124,79.0193,0
Delhi,20200304,1,0,0,28.7041,77.1025,0
Haryana,20200304,0,14,0,29.0588,76.0856,0
Kerala,20200304,3,0,3,10.8505,76.2711,0
Rajasthan,20200304,1,0,0,27.0238,74.2179,0
Telengana,20200304,1,0,0,18.1124,79.0193,0
Uttar Pradesh,20200304,6,0,0,26.8467,80.9462,0
Delhi,20200305,2,0,0,28.7041,77.1025,0
Haryana,20200305,0,14,0,29.0588,76.0856,0
Kerala,20200305,3,0,3,10.8505,76.2711,0
Rajasthan,20200305,1,0,0,27.0238,74.2179,0
Telengana,20200305,1,0,0,18.1124,79.0193,0
Uttar Pradesh,20200305,7,0,0,26.8467,80.9462,0
Delhi,20200306,3,0,0,28.7041,77.1025,0
Haryana,20200306,0,14,0,29.0588,76.0856,0
Kerala,20200306,3,0,3,10.8505,76.2711,0
Rajasthan,20200306,1,0,0,27.0238,74.2179,0
Telengana,20200306,1,0,0,18.1124,79.0193,0
Uttar Pradesh,20200306,7,0,0,26.8467,80.9462,0
Delhi,20200307,3,0,0,28.7041,77.1025,0
Haryana,20200307,0,14,0,29.0588,76.0856,0
Kerala,20200307,3,0,3,10.8505,76.2711,0
Rajasthan,20200307,1,0,0,27.0238,74.2179,0
Tamil Nadu,20200307,1,0,0,11.1271,78.6569,0
Telengana,20200307,1,0,0,18.1124,79.0193,0
Union Territory of Ladakh,20200307,2,0,0,34.2996,78.2932,0
Uttar Pradesh,20200307,7,0,0,26.8467,80.9462,0
Delhi,20200308,3,0,0,28.7041,77.1025,0
Haryana,20200308,0,14,0,29.0588,76.0856,0
Kerala,20200308,8,0,3,10.8505,76.2711,0
Rajasthan,20200308,1,0,0,27.0238,74.2179,0
Tamil Nadu,20200308,1,0,0,11.1271,78.6569,0
Telengana,20200308,1,0,0,18.1124,79.0193,0
Union Territory of Ladakh,20200308,2,0,0,34.2996,78.2932,0
Uttar Pradesh,20200308,7,0,0,26.8467,80.9462,0
Delhi,20200309,4,0,0,28.7041,77.1025,0
Haryana,20200309,0,14,0,29.0588,76.0856,0
Karnataka,20200309,1,0,0,15.3173,75.7139,0
Kerala,20200309,9,0,3,10.8505,76.2711,0
Maharashtra,20200309,2,0,0,19.7515,75.7139,0
Punjab,20200309,1,0,0,31.1471,75.3412,0
Rajasthan,20200309,1,0,0,27.0238,74.2179,0
Tamil Nadu,20200309,1,0,0,11.1271,78.6569,0
Telengana,20200309,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200309,1,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200309,2,0,0,34.2996,78.2932,0
Uttar Pradesh,20200309,7,0,0,26.8467,80.9462,0
Delhi,20200310,4,0,0,28.7041,77.1025,0
Haryana,20200310,0,14,0,29.0588,76.0856,0
Karnataka,20200310,4,0,0,15.3173,75.7139,0
Kerala,20200310,15,0,3,10.8505,76.2711,0
Maharashtra,20200310,5,0,0,19.7515,75.7139,0
Punjab,20200310,1,0,0,31.1471,75.3412,0
Rajasthan,20200310,1,0,0,27.0238,74.2179,0
Tamil Nadu,20200310,1,0,0,11.1271,78.6569,0
Telengana,20200310,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200310,1,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200310,2,0,0,34.2996,78.2932,0
Uttar Pradesh,20200310,7,0,0,26.8467,80.9462,0
Delhi,20200311,5,0,0,28.7041,77.1025,0
Haryana,20200311,0,14,0,29.0588,76.0856,0
Karnataka,20200311,4,0,0,15.3173,75.7139,0
Kerala,20200311,17,0,3,10.8505,76.2711,0
Maharashtra,20200311,10,0,0,19.7515,75.7139,0
Punjab,20200311,1,0,0,31.1471,75.3412,0
Rajasthan,20200311,1,2,0,27.0238,74.2179,0
Tamil Nadu,20200311,1,0,0,11.1271,78.6569,0
Telengana,20200311,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200311,1,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200311,2,0,0,34.2996,78.2932,0
Uttar Pradesh,20200311,9,0,0,26.8467,80.9462,0
Andhra Pradesh,20200312,1,0,0,15.9129,79.74,0
Delhi,20200312,6,0,0,28.7041,77.1025,0
Haryana,20200312,0,14,0,29.0588,76.0856,0
Karnataka,20200312,4,0,0,15.3173,75.7139,0
Kerala,20200312,17,0,3,10.8505,76.2711,0
Maharashtra,20200312,11,0,0,19.7515,75.7139,0
Punjab,20200312,1,0,0,31.1471,75.3412,0
Rajasthan,20200312,1,2,0,27.0238,74.2179,0
Tamil Nadu,20200312,1,0,0,11.1271,78.6569,0
Telengana,20200312,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200312,1,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200312,3,0,0,34.2996,78.2932,0
Uttar Pradesh,20200312,10,1,0,26.8467,80.9462,0
Andhra Pradesh,20200313,1,0,0,15.9129,79.74,0
Delhi,20200313,6,0,0,28.7041,77.1025,0
Haryana,20200313,0,14,0,29.0588,76.0856,0
Karnataka,20200313,5,0,0,15.3173,75.7139,0
Kerala,20200313,17,0,3,10.8505,76.2711,0
Maharashtra,20200313,11,0,0,19.7515,75.7139,0
Punjab,20200313,1,0,0,31.1471,75.3412,0
Rajasthan,20200313,1,2,0,27.0238,74.2179,0
Tamil Nadu,20200313,1,0,0,11.1271,78.6569,0
Telengana,20200313,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200313,1,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200313,3,0,0,34.2996,78.2932,0
Uttar Pradesh,20200313,10,1,0,26.8467,80.9462,0
Andhra Pradesh,20200314,1,0,0,15.9129,79.74,0
Delhi,20200314,7,0,1,28.7041,77.1025,0
Haryana,20200314,0,14,0,29.0588,76.0856,0
Karnataka,20200314,6,0,0,15.3173,75.7139,0
Kerala,20200314,19,0,3,10.8505,76.2711,0
Maharashtra,20200314,14,0,0,19.7515,75.7139,0
Punjab,20200314,1,0,0,31.1471,75.3412,0
Rajasthan,20200314,1,2,1,27.0238,74.2179,0
Tamil Nadu,20200314,1,0,0,11.1271,78.6569,0
Telengana,20200314,1,0,0,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200314,2,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200314,3,0,0,34.2996,78.2932,0
Uttar Pradesh,20200314,11,1,5,26.8467,80.9462,0
Andhra Pradesh,20200315,1,0,0,15.9129,79.74,0
Delhi,20200315,7,0,2,28.7041,77.1025,0
Haryana,20200315,0,14,0,29.0588,76.0856,0
Karnataka,20200315,6,0,0,15.3173,75.7139,0
Kerala,20200315,23,0,3,10.8505,76.2711,0
Maharashtra,20200315,32,0,0,19.7515,75.7139,0
Punjab,20200315,1,0,0,31.1471,75.3412,0
Rajasthan,20200315,2,2,3,27.0238,74.2179,0
Tamil Nadu,20200315,1,0,0,11.1271,78.6569,0
Telengana,20200315,3,0,1,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200315,2,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200315,3,0,0,34.2996,78.2932,0
Uttar Pradesh,20200315,12,1,4,26.8467,80.9462,0
Uttarakhand,20200315,1,0,0,30.0668,79.0193,0
Andhra Pradesh,20200316,1,0,0,15.9129,79.74,0
Delhi,20200316,7,0,2,28.7041,77.1025,0
Haryana,20200316,0,14,0,29.0588,76.0856,0
Karnataka,20200316,6,0,0,15.3173,75.7139,0
Kerala,20200316,23,0,3,10.8505,76.2711,0
Maharashtra,20200316,32,0,0,19.7515,75.7139,0
Odisha,20200316,1,0,0,20.9517,85.0985,0
Punjab,20200316,1,0,0,31.1471,75.3412,0
Rajasthan,20200316,2,2,3,27.0238,74.2179,0
Tamil Nadu,20200316,1,0,0,11.1271,78.6569,0
Telengana,20200316,3,0,1,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200316,3,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200316,4,0,0,34.2996,78.2932,0
Uttar Pradesh,20200316,12,1,4,26.8467,80.9462,0
Uttarakhand,20200316,1,0,0,30.0668,79.0193,0
Andhra Pradesh,20200317,1,0,0,15.9129,79.74,0
Delhi,20200317,8,0,2,28.7041,77.1025,0
Haryana,20200317,1,14,0,29.0588,76.0856,0
Karnataka,20200317,11,0,0,15.3173,75.7139,0
Kerala,20200317,24,2,3,10.8505,76.2711,0
Maharashtra,20200317,36,3,0,19.7515,75.7139,0
Odisha,20200317,1,0,0,20.9517,85.0985,0
Punjab,20200317,1,0,0,31.1471,75.3412,0
Rajasthan,20200317,2,2,3,27.0238,74.2179,0
Tamil Nadu,20200317,1,0,0,11.1271,78.6569,0
Telengana,20200317,3,2,1,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200317,3,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200317,6,0,0,34.2996,78.2932,0
Uttar Pradesh,20200317,14,1,5,26.8467,80.9462,0
Uttarakhand,20200317,1,0,0,30.0668,79.0193,0
Andhra Pradesh,20200318,1,0,0,15.9129,79.74,0
Delhi,20200318,9,1,2,28.7041,77.1025,0
Haryana,20200318,3,14,0,29.0588,76.0856,0
Karnataka,20200318,11,0,0,15.3173,75.7139,0
Kerala,20200318,25,2,3,10.8505,76.2711,0
Maharashtra,20200318,39,3,0,19.7515,75.7139,0
Odisha,20200318,1,0,0,20.9517,85.0985,0
Puducherry,20200318,1,0,0,11.9416,79.8083,0
Punjab,20200318,1,0,0,31.1471,75.3412,0
Rajasthan,20200318,2,2,3,27.0238,74.2179,0
Tamil Nadu,20200318,1,0,0,11.1271,78.6569,0
Telengana,20200318,4,2,1,18.1124,79.0193,0
Union Territory of Jammu and Kashmir,20200318,3,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200318,8,0,0,34.2996,78.2932,0
Uttar Pradesh,20200318,15,1,5,26.8467,80.9462,0
Uttarakhand,20200318,1,0,0,30.0668,79.0193,0
West Bengal,20200318,1,0,0,22.9868,87.855,0
Andhra Pradesh,20200319,2,0,0,15.9129,79.74,0
Chhattisgarh,20200319,1,0,0,21.2787,81.8661,0
Delhi,20200319,11,1,3,28.7041,77.1025,0
Haryana,20200319,3,14,0,29.0588,76.0856,0
Karnataka,20200319,14,0,0,15.3173,75.7139,0
Kerala,20200319,25,2,3,10.8505,76.2711,0
Maharashtra,20200319,44,3,0,19.7515,75.7139,0
Odisha,20200319,1,0,0,20.9517,85.0985,0
Puducherry,20200319,1,0,0,11.9416,79.8083,0
Punjab,20200319,2,0,0,31.1471,75.3412,0
Rajasthan,20200319,5,2,3,27.0238,74.2179,0
Tamil Nadu,20200319,2,0,1,11.1271,78.6569,0
Telengana,20200319,4,2,1,18.1124,79.0193,0
Union Territory of Chandigarh,20200319,1,0,0,30.7333,76.7794,0
Union Territory of Jammu and Kashmir,20200319,4,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200319,8,0,0,34.2996,78.2932,0
Uttar Pradesh,20200319,18,1,9,26.8467,80.9462,0
Uttarakhand,20200319,1,0,0,30.0668,79.0193,0
West Bengal,20200319,1,0,0,22.9868,87.855,0
Andhra Pradesh,20200320,2,0,0,15.9129,79.74,0
Chhattisgarh,20200320,1,0,0,21.2787,81.8661,0
Delhi,20200320,16,1,3,28.7041,77.1025,0
Gujarat,20200320,2,0,0,22.2587,71.1924,0
Haryana,20200320,3,14,0,29.0588,76.0856,0
Karnataka,20200320,15,0,0,15.3173,75.7139,0
Kerala,20200320,26,2,3,10.8505,76.2711,0
Maharashtra,20200320,44,3,0,19.7515,75.7139,0
Odisha,20200320,1,0,0,20.9517,85.0985,0
Puducherry,20200320,1,0,0,11.9416,79.8083,0
Punjab,20200320,2,0,0,31.1471,75.3412,0
Rajasthan,20200320,5,2,3,27.0238,74.2179,0
Tamil Nadu,20200320,3,0,1,11.1271,78.6569,0
Telengana,20200320,7,9,1,18.1124,79.0193,0
Union Territory of Chandigarh,20200320,1,0,0,30.7333,76.7794,0
Union Territory of Jammu and Kashmir,20200320,4,0,0,33.7782,76.5762,0
Union Territory of Ladakh,20200320,10,0,0,34.2996,78.2932,0
Uttar Pradesh,20200320,18,1,9,26.8467,80.9462,0
Uttarakhand,20200320,1,0,0,30.0668,79.0193,0
West Bengal,20200320,1,0,0,22.9868,87.855,0
Andhra Pradesh,20200321,3,0,0,15.9129,79.74,0
Chandigarh,20200321,1,0,0,30.7333,76.7794,0
Chhattisgarh,20200321,1,0,0,21.2787,81.8661,0
Delhi,20200321,25,1,5,28.7041,77.1025,0
Gujarat,20200321,7,0,0,22.2587,71.1924,0
Haryana,20200321,3,14,0,29.0588,76.0856,0
Himachal Pradesh,20200321,2,0,0,31.1048,77.1734,0
Jammu and Kashmir,20200321,4,0,0,33.7782,76.5762,0
Karnataka,20200321,15,0,1,15.3173,75.7139,0
Kerala,20200321,33,7,3,10.8505,76.2711,0
Ladakh,20200321,13,0,0,34.2996,78.2932,0
Madhya Pradesh,20200321,4,0,0,22.9734,78.6569,0
Maharashtra,20200321,60,3,0,19.7515,75.7139,0
Odisha,20200321,2,0,0,20.9517,85.0985,0
Puducherry,20200321,1,0,0,11.9416,79.8083,0
Punjab,20200321,13,0,0,31.1471,75.3412,0
Rajasthan,20200321,15,2,3,27.0238,74.2179,0
Tamil Nadu,20200321,3,0,1,11.1271,78.6569,0
Telengana,20200321,10,11,1,18.1124,79.0193,0
Uttar Pradesh,20200321,23,1,9,26.8467,80.9462,0
Uttarakhand,20200321,3,0,0,30.0668,79.0193,0
West Bengal,20200321,3,0,0,22.9868,87.855,0
Andhra Pradesh,20200322,5,0,0,15.9129,79.74,0
Bihar,20200322,2,0,0,25.0961,85.3131,0
Chandigarh,20200322,5,0,0,30.7333,76.7794,0
Chhattisgarh,20200322,1,0,0,21.2787,81.8661,0
Delhi,20200322,28,1,5,28.7041,77.1025,0
Gujarat,20200322,18,0,0,22.2587,71.1924,0
Haryana,20200322,7,14,0,29.0588,76.0856,0
Himachal Pradesh,20200322,2,0,0,31.1048,77.1734,0
Jammu and Kashmir,20200322,4,0,0,33.7782,76.5762,0
Karnataka,20200322,26,0,2,15.3173,75.7139,0
Kerala,20200322,45,7,3,10.8505,76.2711,0
Ladakh,20200322,13,0,0,34.2996,78.2932,0
Madhya Pradesh,20200322,4,0,0,22.9734,78.6569,0
Maharashtra,20200322,64,3,0,19.7515,75.7139,0
Odisha,20200322,2,0,0,20.9517,85.0985,0
Puducherry,20200322,1,0,0,11.9416,79.8083,0
Punjab,20200322,21,0,0,31.1471,75.3412,0
Rajasthan,20200322,22,2,3,27.0238,74.2179,0
Tamil Nadu,20200322,5,2,1,11.1271,78.6569,0
Telengana,20200322,11,11,1,18.1124,79.0193,0
Uttar Pradesh,20200322,26,1,9,26.8467,80.9462,0
Uttarakhand,20200322,3,0,0,30.0668,79.0193,0
West Bengal,20200322,4,0,0,22.9868,87.855,0
Andhra Pradesh,20200323,7,0,0,15.9129,79.74,0
Bihar,20200323,2,0,0,25.0961,85.3131,0
Chandigarh,20200323,6,0,0,30.7333,76.7794,0
Chhattisgarh,20200323,1,0,0,21.2787,81.8661,0
Delhi,20200323,28,1,5,28.7041,77.1025,0
Gujarat,20200323,29,0,0,22.2587,71.1924,0
Haryana,20200323,12,14,11,29.0588,76.0856,0
Himachal Pradesh,20200323,2,0,0,31.1048,77.1734,0
Jammu and Kashmir,20200323,4,0,0,33.7782,76.5762,0
Karnataka,20200323,33,0,2,15.3173,75.7139,0
Kerala,20200323,60,7,3,10.8505,76.2711,0
Ladakh,20200323,13,0,0,34.2996,78.2932,0
Madhya Pradesh,20200323,6,0,0,22.9734,78.6569,0
Maharashtra,20200323,71,3,0,19.7515,75.7139,0
Odisha,20200323,2,0,0,20.9517,85.0985,0
Puducherry,20200323,1,0,0,11.9416,79.8083,0
Punjab,20200323,21,0,0,31.1471,75.3412,0
Rajasthan,20200323,26,2,3,27.0238,74.2179,0
Tamil Nadu,20200323,7,2,1,11.1271,78.6569,0
Telengana,20200323,22,10,1,18.1124,79.0193,0
Uttar Pradesh,20200323,30,1,9,26.8467,80.9462,0
Uttarakhand,20200323,3,0,0,30.0668,79.0193,0
West Bengal,20200323,7,0,0,22.9868,87.855,0
Andhra Pradesh,20200324,8,0,0,15.9129,79.74,0
Bihar,20200324,3,0,0,25.0961,85.3131,0
Chandigarh,20200324,7,0,0,30.7333,76.7794,0
Chhattisgarh,20200324,1,0,0,21.2787,81.8661,0
Delhi,20200324,29,1,6,28.7041,77.1025,0
Gujarat,20200324,32,1,0,22.2587,71.1924,0
Haryana,20200324,14,14,11,29.0588,76.0856,0
Himachal Pradesh,20200324,3,0,0,31.1048,77.1734,0
Jammu and Kashmir,20200324,4,0,0,33.7782,76.5762,0
Karnataka,20200324,37,0,3,15.3173,75.7139,0
Kerala,20200324,87,8,4,10.8505,76.2711,0
Ladakh,20200324,13,0,0,34.2996,78.2932,0
Madhya Pradesh,20200324,7,0,0,22.9734,78.6569,0
Maharashtra,20200324,86,3,0,19.7515,75.7139,0
Manipur,20200324,1,0,0,24.6637,93.9063,0
Odisha,20200324,2,0,0,20.9517,85.0985,0
Puducherry,20200324,1,0,0,11.9416,79.8083,0
Punjab,20200324,29,0,0,31.1471,75.3412,0
Rajasthan,20200324,30,2,3,27.0238,74.2179,0
Tamil Nadu,20200324,13,2,1,11.1271,78.6569,0
Telengana,20200324,25,10,1,18.1124,79.0193,0
Uttar Pradesh,20200324,32,1,11,26.8467,80.9462,0
Uttarakhand,20200324,3,1,0,30.0668,79.0193,0
West Bengal,20200324,9,0,0,22.9868,87.855,0
Andhra Pradesh,20200325,9,0,0,15.9129,79.74,0
Bihar,20200325,3,0,0,25.0961,85.3131,1
Chandigarh,20200325,7,0,0,30.7333,76.7794,0
Chhattisgarh,20200325,1,0,0,21.2787,81.8661,0
Delhi,20200325,30,1,6,28.7041,77.1025,1
Gujarat,20200325,32,1,0,22.2587,71.1924,1
Haryana,20200325,14,14,11,29.0588,76.0856,0
Himachal Pradesh,20200325,3,0,0,31.1048,77.1734,1
Jammu and Kashmir,20200325,7,0,1,33.7782,76.5762,0
Karnataka,20200325,41,0,3,15.3173,75.7139,1
Kerala,20200325,101,8,4,10.8505,76.2711,0
Ladakh,20200325,13,0,0,34.2996,78.2932,0
Madhya Pradesh,20200325,9,0,0,22.9734,78.6569,0
Maharashtra,20200325,98,3,0,19.7515,75.7139,2
Manipur,20200325,1,0,0,24.6637,93.9063,0
Mizoram,20200325,1,0,0,23.1645,92.9376,0
Odisha,20200325,2,0,0,20.9517,85.0985,0
Puducherry,20200325,1,0,0,11.9416,79.8083,0
Punjab,20200325,29,0,0,31.1471,75.3412,1
Rajasthan,20200325,30,2,3,27.0238,74.2179,0
Tamil Nadu,20200325,16,2,1,11.1271,78.6569,0
Telengana,20200325,25,10,1,18.1124,79.0193,0
Uttar Pradesh,20200325,34,1,11,26.8467,80.9462,0
Uttarakhand,20200325,3,1,0,30.0668,79.0193,0
West Bengal,20200325,9,0,0,22.9868,87.855,1
